item_name	itemprice
בירה טובורג רד שישיי	39.9
"בירה לה שוף 330 מ""ל"	15.0
בירה לף בלונד מארז שישייה	49.9
"בירה לף בראון 6*330 מ""ל"	49.9
"בירה מילר פחית 500 מ""ל"	12.0
בירה מכבי 7.9%  פחית	8.0
בירה מכבי 7.9% בקבוק	7.6
בירה מכבי 7.9% שישיי	37.2
בירה מכבי בקבוק 330	8.1
בירה מכבי פחית 500 מ	7.6
בירה מלכה בהירה בקבו	14.0
בירה מלכה הינדי  330	14.0
בירה מק שוף בקבוק 33	15.0
בירה מרדסו בקבוק 330	14.0
בירה נשר מאלט בקבוק	8.6
בירה נשר מאלט דיאט 5	4.9
בירה פאולנר בקבוק 50	13.0
בירה פאולנר חיטה פחית500	11.0
בירה קרומבכר חיטה פח	10.0
בירה קרלסברג LUMA שי	39.9
בירה קרלסברג בקבוק	6.9
בירה קרלסברג בקבוק ח	8.6
בירה קרלסברג מארז שי	39.9
בירה קרלסברג פחית 50	10.0
בירה קרלסברג רביעייה	34.9
בירה שחורה דיאט נשר	8.6
בירה שחורה נשר מאלט	29.9
בישקוטים בונומי 200	8.0
בישקוטים צוקטה  200ג	7.0
בית השיטה זית מרוקאי	15.9
בלו נאן  יין לבן מוסקטו כשר	49.9
בלזן היט וניל 220גרם	10.9
בלינצס גבינה  ותות בראנץ	12.9
במבה 80ג'	4.5
במבה אייס קפה 150 גר	9.9
במבה ביסלי בצל מיקס	4.5
במבה ביסלי ברביקיו מ	4.5
במבה במילוי מרשמלו ע	9.9
במבה במילוי קרם חלבה	4.5
במבה במילוי קרם נוגט	4.5
במבה גדול 80ג'	4.5
במבה יום הולדת 15*20 ג'	25.9
במבה מתוקה 30גרם	2.5
במבה פרו 80ג'	4.5
במבה קלאסי 200 גרם	9.0
במיה כפתורים 400 גר	10.0
בנוסח מוצרלה 350 גרם	16.6
בננה 500 גרם	10.9
בננה.	8.9
בננית 150 גרם	13.1
בסגנון פטה פטינה21%משקל	26.0
בסיס להכנת קצפת ריצ'	7.9
בסיס רוטב ברילה עגבנ	13.9
בפלות בטעם אגוזים 20	6.5
בפלות בטעם לימון 200 גרם.	6.5
בפלות שוקולד 200 גרם	6.5
בצל חצי מטוגן דורות	10.0
בצל ירוק(שקית ) חסלט	7.9
בצל סגול ובצל לבן פרוסים מוקפאים סנפרוסט	17.0
בצלצלי שלוט	9.9
בצק אמפנדאס 700 גרם	26.9
בצק אפוי למחצה 250 גרם	15.9
בצק לכיסונים מצונן עיגולים שימרית	17.0
"בצק עלים 1 ק""ג"	17.0
"בצק עלים 1ק""ג צנעני."	18.1
בצק עלים חמאה מעדנות	30.2
בצק עלים מעדנות  1 ק	17.9
בצק עלים מצונן ומוכן	15.0
בצק עלים מרודד זוגלו	15.0
"בצק עלים שחף 1 ק""ג."	13.0
"בצק עלים שחף 1.5 ק""ג."	18.1
בצק פילאס 500גר זוגל	15.0
בצק פילאס תורכי מעדנ	24.1
בצק פילו 500גר זוגלו	15.0
בצק פילו מוכן לאפייה	15.0
בצק פילו שלושת האופי	17.0
בצק פילו.	24.1
בצק פיצה דק מוכן לאפיה שמרית 415 גרם	15.9
בצק פסטה מצונן מרודד ומגולגל שימרית	20.1
בצק פריך למאפים מתוק	24.1
בצק פריך מלוח.	24.1
בקבוק בירה מלכה אדמו	14.0
בקבוק טירטן עם צמידי	17.9
בקבוק נירוסטה עם פיי	26.9
"בקבוק ספורט 600 מ""ל"	14.9
בקבוק רוטב ברביקיו 3	10.9
בקבוק רוטב סויה סיני	12.0
בקבוקון מנטוס וויט פ	11.0
בקרדי בריזר אננס בקב	14.0
בקרדי בריזר לימון בק	14.0
בקרדי בריזר לימון לי	14.0
בר ים טרי	104.9
בראוניס בטעם וניל עם שבבי שוקולד בלגי מריר	13.0
בראוניס בטעם וניל עם שבבי שוקולד לבן	13.0
בראוניס בטעם שוקולד עם שבבי שוקולד בלגי מריר	13.0
ברוקולי מוקפא 800 גר	26.1
ברוקולי קפוא	29.9
ברי פקאן 22% משולש משקל	140.0
בריא מהטבע גרנולה פי	26.1
בריא מהטבע גרנולה שו	26.1
בריזר אבטיח בקבוק 27	14.0
בריזר אפרסק 275 מל	14.0
בריזר משקה כוהלי מוג	14.0
בריזר פסיפלורה מנגו	14.0
ברילה ספגטי מס 44 - 500 גרם	7.9
ברילי תחליף קמח ללא	11.6
ברנפלקס חיטה מלאה וש	24.9
ברנפלקס קרנצים 375 ג	24.9
ברף סבון אסלה בניחוח אוקיינוס הקרח הצפוני	20.1
בשר  טחון בקר 100% 5	27.9
בשר  עגל טחון מוכשר	32.9
בשר  עוף טחון 500*2	16.9
בשר הודו טחון 500*2	16.9
בשר מס 2  חלק קפוא	44.9
בשר מס 2 מחפוד קפוא	52.9
בשר מס 5 מחפוד קפוא	99.9
בשר מס 6 חלק  קפוא	49.9
בשר מס 6 מעובד מוכשר	44.9
בשר מס 8 חלק קפוא	39.9
בשר מס' 5 מעובד מוכש	47.9
בשר מפורק וונדרס 240	29.9
בשר עגל טחון חלק 2*5	35.9
בשר ראש טרי	69.9
בשר ראש מחפוד קפוא	110.0
"ג""ל גילוח אדג לעור ר"	15.9
"ג""ל גילוח אדג רגיל 2"	15.9
"ג""ל כביסה מקסימה בני"	31.9
"ג""ל רחצה ושמפו קרמה"	15.9
"ג""לטין טהור אבקה בד"""	12.6
ג'אמפ אפרסק צלול 1.5	7.0
ג'אמפ בטעם מנגו פסיפ	7.0
ג'אמפ בטעם תות בננה	7.0
ג'אמפ ענבים 1.5 ליטר	7.0
ג'אמפ רימונדה 1.5 ליטר	7.0
ג'אמפ תפוזים 1.5 ליט	7.0
ג'וני ווקר גולד לייב	169.9
ג'חנון אפוי 650 גרם	20.1
ג'חנון אפוי ינון 600	18.1
ג'חנון בצק.	21.1
"ג'חנון חמסי 1 ק""ג"	20.1
ג'חנון ינון 750 גרם	14.0
ג'חנון צנעני.	19.9
ג'ינג'ר כתוש דורות	10.0
ג'ל אוקסיג'ן בייבי להסרת כתמים-3 ליטר	31.9
ג'ל אוקסיג'ן לכביסה להסרת כתמים 3 ליטר	31.9
ג'ל אקסטרים לשיער חזק	19.9
ג'ל גילוח ג'ילט סירי	15.0
ג'ל גילוח לעור עדין	12.9
"ג'ל גילוח קרמה מן 200 מ""ל"	12.9
"ג'ל גילוח רגיש גילט סירייס 200 מ""ל"	15.0
ג'ל ומרכך כביסה  5ב1	25.9
ג'ל ומרכך כביסה 5ב1	25.9
"ג'ל וניש ג'ליסימו 750 מ""ל ורוד"	20.1
"ג'ל וניש ג'ליסימו 750 מ""ל לבן"	20.1
ג'ל כביסה 3 ליטר יוח	18.9
ג'ל כביסה מקסימה 3 ליטר מרוכז	31.9
ג'ל כביסה מקסימה מרוכז 1.5 ל' בתוספת שיבולת שועל	29.9
ג'ל כביסה מקסימה מרוכז לכביסה צבעונית 3 ליטר MIX WASH	31.9
ג'ל כביסה מרוכז 1.5ל	29.9
ג'ל כביסה מרוכז במיו	19.9
ג'ל כביסה מרוכז פי 2	29.9
ג'ל כביסה+מרכך מקסימה סופט טלק 3 ל'	57.9
ג'ל כביסה+מרכך מקסימה פרש לינן 3 ל'	57.9
"ג'ל למניעת אבנית 750 מ""ל - קלגון"	24.9
ג'ל מסיר כתמים לכביסה לבנה 2.75 ליטר -וויט קליה	29.1
ג'ל מסיר כתמים לכביסה צבעונית 2.75 ליטר -וויט קליה	29.1
"ג'ל מרוכז להסרת כתמים וניש 200 מ""ל"	17.0
ג'ל עוצמתי לניקוי רב	12.9
ג'ל קולון 2.5 ליטר רגיל כחול	29.1
ג'לי אסם טעם אננס	6.0
ג'לי אסם תות שדה מופחת סוכר	6.0
ג'לי בטעם ענבים תנובה.	2.5
ג'לי בטעם פטל לימבו חלבי	2.0
ג'לי בטעם תות	4.5
ג'לי פטל תנובה.	2.5
ג'לי תנובה אננס	2.5
ג'לי תנובה אפרסק	2.5
ג. שמנת 30%	42.0
ג. שמנת זיתים 30%	42.0
ג. שמנת פסטו 30%	42.0
ג. שמנת שמיר 30%	42.0
ג.סולוגוני 18%	76.0
גאודה במשקל 28%	100.0
גאודה בקר גלגל 30%	120.0
גאודה הולנד גלגל30% משקל	70.0
גאודה מעושנת במשקל	111.0
גאודה עיזים30% משקל	146.0
גאודה עיזים30%משולש משקל	136.0
גאודה פסטו ירוק 200 גרם	34.9
גאודה תנובה	75.0
גב.סנט מור עיזים23% משקל	189.0
גב.עיזים חצי קשה 32%משקל	99.0
גב.צפתית במים 5% במשקל	70.0
גב.שמנת 30%זיתים במשקל	52.0
גב.שמנת 30%שומן במשקל	52.0
גב.שמנת שום שמיר 30%משקל	52.0
גבינה איבריקו צ'אנק 150 גרם	19.9
גבינה בולגרית 16% בש	25.7
גבינה בולגרית 5% בגביע 250 גרם צוריאל.	19.9
גבינה בולגרית 5% גד	25.7
גבינה בולגרית 5% מעו	25.7
גבינה בולגרית 5% עזי	33.2
גבינה בולגרית 5% פרו	29.1
גבינה בולגרית 5% קלאסית בגביע 250 גרם צוריאל.	24.6
גבינה בולגרית 5%במשקל	66.0
גבינה בולגרית בעיר 200 גרם	13.9
גבינה בולגרית למריחה	18.1
גבינה בולגרית מעודנת	24.5
גבינה בולגרית פיראוס	24.5
גבינה בולגרית קוביות	23.9
גבינה במרקם שמנת סימ	11.0
גבינה במרקם שמנת עם	14.0
גבינה גאודה מעושנת 1	25.1
גבינה גלבוע 400 גרם פרוס.	26.5
גבינה גרוזינית/ערקית	66.0
גבינה חורש.	20.4
גבינה חלומי גד  200	23.7
גבינה חמד פיראוס שקית 16% 250 גרם.	21.0
גבינה חצי קשה מופחת	79.0
גבינה חצי קשה סקנדינ	82.0
גבינה חצי קשה עמק	52.3
גבינה חצי קשה עמק בד	52.3
גבינה חצי קשה-אצבעות 25% שומן 200 גרם	16.9
גבינה חצי קשה-צמות 25% שומן 200 גרם	16.9
גבינה חצי קשה-קשקבל 25% שומן 200 גרם	16.9
גבינה טוב טעם 3% 250	13.1
גבינה טוסטי אדם.	21.4
גבינה כחולה גד 100 ג	19.1
גבינה כנען 5% שומן	26.5
גבינה לאבנה 5%	45.0
"גבינה לבנה 3% בד""צ 250 גרם."	5.9
גבינה לבנה 5% 250 גר	5.81
גבינה לבנה 5% 500 גרם מהדרין.	11.62
גבינה לבנה 5% 750 גרם.	17.43
גבינה לבנה 5% טעם זיתים 225 גרם.	7.1
גבינה לבנה 5% עם שמיר ושום 250 גרם.	7.1
גבינה לבנה 5% פיקוח	5.81
גבינה לבנה 9% 500 גרם.	11.7
גבינה לבנה אבו גוש 200 ג	13.9
גבינה לבנה עיזים 5%	19.7
גבינה לואשקירי 16 כש	21.9
גבינה לואשקירי 8 כשר	14.0
גבינה לוואש קירי 32 יח'	45.0
גבינה למריחה 3% 500 גרם.	11.7
גבינה למריחה 5% פיקו	11.62
גבינה למריחה 5% תנוב	5.81
"גבינה למריחה 9% בד""צ 250 גרם."	5.9
גבינה למריחה 9% תנוב	5.9
גבינה מון-בלאן סלומון 120 גרם	12.0
גבינה מוצרלה בייבי	15.6
גבינה מוצרלה נעם רכי	17.9
גבינה מוצרלה פרוסה ג	20.1
גבינה מוקצפת מסקרפונ	21.9
גבינה מותכת 7% מון ב	12.0
גבינה מותכת מון בלאן	12.0
גבינה מותכת משולשים 200 גרם 14% שומן	14.9
גבינה מותכת צוריאל 1	8.3
גבינה סקי 5% פיקוח 2	5.81
גבינה עזים פירמידה 140 גרם שופ	19.9
גבינה עיזים תום פרוס	36.2
גבינה עמק 15% פרוס 2	18.4
גבינה עמק 28% דק 200	18.4
גבינה עמק 9% לייט 40	34.5
גבינה עמק פרוס פתיחה	18.4
גבינה פטה 20% פיראוס 250 גרם.	24.9
גבינה פטה כבשים 250	23.9
גבינה פטה כבשים 5% פ	24.9
גבינה פטה עיזים 200	29.1
גבינה פרוסה גאודה 15	10.0
גבינה צאן קולאז' רוק	140.0
גבינה צהובה 28% נעם	30.2
גבינה צהובה 9% נעם 360 גרם דק דק	30.3
גבינה צהובה גוש חלב פרוס 400 גרם.	28.5
גבינה צהובה גלבוע פר	14.6
גבינה צהובה דק דק 15	18.9
גבינה צהובה דק דק 22	18.9
גבינה צהובה דק דק 28	18.9
גבינה צהובה חצי קשה	32.0
גבינה צהובה טל העמק	17.9
גבינה צהובה מגורדת 4	13.2
גבינה צהובה עמק 28%	25.5
גבינה צהובה פרוסות 4	13.2
גבינה צפתית 5% מיני	23.1
גבינה צפתית 5% מעודנ	15.6
גבינה צפתית 5% פיראו	16.3
גבינה צפתית מעודנת 5	16.3
גבינה קשה גוש חלב פר	15.3
גבינה קשה עמק 28% פר	33.3
גבינה קשה עמק לייט 9	19.0
גבינה ריקוטה גד 250	15.9
גבינה ריקוטה למריחה	11.6
גבינת אמנטל פרוסות 150 גרם 28%שומן	19.9
גבינת בולגרית מעודנת 18%  250 גרם	15.0
גבינת בולגרית מעודנת בקוביות  13%  200 גרם	15.0
גבינת בוראטה 180 גרם	33.0
גבינת בושה עיזים טבעי125	19.9
גבינת ברי צרפתית32% משקל	125.0
גבינת ברי קסטלו יורו	18.9
גבינת ברינזה צאן 22%	87.0
גבינת ברס בלו 42% משקל	219.0
גבינת גאודה מגורדת	25.1
גבינת גאודה מגורדת י	21.9
גבינת גאודה נעם פתיח	19.9
גבינת גאודה פרוסות י	20.1
גבינת גאודה30%משולש משקל	99.0
גבינת גלבוע 22%	49.72
גבינת גרנה פדנו מגור	13.0
גבינת גרנה פדנו מגורדת 100 גרם	14.0
גבינת חלומי 21%	81.0
גבינת חלומי 24%	105.0
גבינת חלומי 250 גרם 23% שומן	15.9
גבינת חלומי 30%	91.0
גבינת חלומי מחלב בקר	21.5
גבינת טבורוג כפרי 500 גרם צוריאל.	25.9
גבינת טופו ויילר בטעם פסטו 300 גרם	10.9
גבינת כבשים עם כמהין	250.0
גבינת כבשים פטריות כ	170.0
גבינת לאבנה 10% שמן	16.4
גבינת לאבנה 5% 250 ג	11.9
גבינת לאבנה 5% בשמן	14.9
גבינת לאבנה 9% 500 ג	19.5
גבינת לאבנה 9% דרוזי	22.1
גבינת לאבנה עיזים 5%	19.7
גבינת לבנה עיזים במשקל	70.0
גבינת מון בלאן רוקפור 120 גרם	12.0
גבינת מון בלאן שמיר 120 גרם	12.0
גבינת מוצרלה 22% 180	18.1
גבינת מוצרלה מגורדת 200 גרם.	11.0
גבינת מוצרלה מגורדת 500 גרם.	25.9
גבינת מוצרלה מעושנת	20.1
גבינת מוצרלה נטולת לקטוז 100 גרם	11.9
גבינת מסקרפונה  טרה	23.1
גבינת מסקרפונה 250גרם	15.9
גבינת מסקרפונה 38% 250 גרם השף הלבן	23.5
גבינת ניו יורק מרקם	14.0
גבינת נעם 22% שומן	49.0
גבינת נעם 28% שומן	52.3
גבינת נעם נטול לקטוז	21.9
גבינת נפוליאון 24% עם חלפניו	14.6
גבינת נפוליאון בתוספת זעתר25% שומן	14.6
גבינת סימפוניה בצל מ	11.0
גבינת סימפוניה שום ש	11.0
גבינת סקי 5% 750ג'	17.43
גבינת עז מה 5%.	60.0
גבינת עזים פרומעז גליל 200 גרם.	23.9
גבינת עיזים  מה עז 2	25.0
גבינת עיזים 5% למריחה 250 גרם צוריאל.	17.2
גבינת עיזים 9% שומן מה-עז 180 גרם.	25.0
גבינת עיזים גד עז גל	26.1
גבינת עיזים מוקצפת 140 גרם	21.9
גבינת עיזים פרמידה ס	19.9
גבינת עיזים רכה 29% משקל	110.0
גבינת עמק 28%	41.3
גבינת פדנו משולש 200	27.1
גבינת פטה עזים מעודנת 5%	28.9
גבינת פילדלפיה לייט 13% שומן 150 גרם	15.0
גבינת פילדלפיה שום ועשבי תיבול 12% שומן 150 גרם	15.0
גבינת פילדלפיה שמנה 27% שומן 150 גרם	15.0
גבינת פרמג'יאנו מגורדת 100 גרם	15.9
גבינת פרמגאנו רגיאנו	25.9
גבינת פרמז'ן מגורדת	18.9
גבינת פרמז'ן משולשים 200 גרם.	19.9
גבינת צ'דר בשלה במשקל	85.0
גבינת צדר בשלה פרוסות 150 גרם	15.9
גבינת צדר גד 210 גרם	23.1
גבינת קאש 9% שומן	52.0
גבינת קאשקבל 200 גרם	29.1
גבינת קממבר סטלו יור	18.9
גבינת קש 5%	45.0
גבינת קשקבל בשלה במשקל	130.0
גבינת קשקבל מחלב כבש	145.0
גבינת רוקפור פלח 140	20.9
גבינת ריקוטה 5% 250 גרם	13.0
גבינת רסטה 150 גרם	19.9
גבינת רסטה 20%	115.0
גבינת שומרון	12.0
גבינת שמנת 16%גד 200	14.9
גבינת שמנת 5% עם זיתים 200 גרם.	12.5
