item_name	itemprice
בירה קרומבכר חיטה פח	10.0
בירה קרומבכר פילס פח	10.0
בירה קרלסברג LUMA שי	39.9
בירה קרלסברג מארז שי	39.9
בירה קרלסברג פחית 50	10.0
בירה שחורה דיאט נשר	8.6
בירה שחורה נשר מאלט	29.9
בישקוטים בונומי 200	8.0
בית השיטה זית מרוקאי	15.9
בית השיטה חרוזית קוק	14.9
בלגה ממרח אגוזי לוז	15.9
"בלו לאגון קוקטייל 330 מ""ל"	10.0
בלו נאן  יין לבן מוסקטו כשר	49.9
בלובנד עם מלח 200 גרם	6.2
בלזן היט וניל 220גרם	10.9
בלינצס גבינה  ותות בראנץ	12.9
במבה 80ג'	4.5
במבה ביסלי בצל מיקס	4.5
במבה ביסלי ברביקיו מ	4.5
במבה ביסלי גריל מיקס	9.0
במבה במילוי מרשמלו ע	9.9
במבה במילוי קרם חלבה	4.5
במבה במילוי קרם נוגט	4.5
במבה גדול 80ג'	4.5
במבה יום הולדת 15*20 ג'	25.9
במבה מתוקה 30גרם	2.5
במבה נוגט 150גרם	9.9
במבה פרו 80ג'	4.5
במבה קלאסי 200 גרם	9.0
במבה שמש 70ג'	4.5
במיה כפתורים 400 גר	10.0
בנוסח מוצרלה 350 גרם	16.6
בננה 500 גרם	10.9
בננה צ'יפס	39.0
בננה.	8.9
בסגנון פטה פטינה21%משקל	26.0
בסיס להכנת קצפת ריצ'	7.9
בסיס רוטב ברילה עגבנ	13.9
בפלות בטעם אגוזים 20	6.5
בפלות בטעם לימון 200 גרם.	6.5
בפלות שוקולד 200 גרם	6.5
בצל ירוק(שקית ) חסלט	7.9
בצלצלי שלוט	9.9
בצק לכיסונים מצונן עיגולים שימרית	17.0
"בצק עלים 1 ק""ג"	17.0
"בצק עלים 1 ק""ג ציפור"	15.0
"בצק עלים 1ק""ג צנעני."	18.1
בצק עלים חמאה מעדנות	30.2
בצק עלים מעדנות  1 ק	17.9
בצק עלים מצונן ומוכן	15.0
בצק עלים מרודד זוגלו	15.0
בצק עלים מרודד ינון	14.0
"בצק עלים שחף 1 ק""ג."	13.0
"בצק עלים שחף 1.5 ק""ג."	18.1
בצק פילאס 500גר זוגל	15.0
בצק פילאס תורכי מעדנ	24.1
בצק פילו 500 גרם-שחף.	15.0
בצק פילו 500גר זוגלו	15.0
בצק פילו מוכן לאפייה	15.0
בצק פילו שלושת האופי	17.0
בצק פילו.	24.1
בצק פיצה דק מוכן לאפיה שמרית 415 גרם	15.9
בצק פיצה קראסט שימרית 500 גרם	20.1
בצק פריך למאפים מתוק	24.1
בצק פריך מלוח.	24.1
בקבוק אנטי קוליק 260	40.2
בקבוק טירטן עם צמידי	17.9
בקבוק טריטן עם צמידים 700 - ברבי שחור ורוד	17.9
בקבוק לתינוק סגול 27	40.2
בקבוק נירוסטה עם פיי	26.9
"בקבוק ספורט 600 מ""ל"	14.9
בקבוק רוטב ברביקיו 3	12.0
בקבוק רוטב סויה סיני	12.0
בקבוקון מנטוס וויט פ	11.0
בקרדי בריזר אננס בקב	14.0
בקרדי בריזר לימון לי	14.0
בר ים טרי	104.9
בראוניס בטעם וניל עם שבבי שוקולד בלגי מריר	13.0
בראוניס בטעם וניל עם שבבי שוקולד לבן	13.0
בראוניס בטעם שוקולד עם שבבי שוקולד בלגי מריר	13.0
ברוקולי יחידה	8.9
ברוקולי מוקפא 800 גר	26.1
ברוקולי קפוא	29.9
ברי פקאן 22% משולש משקל	140.0
בריא מהטבע גרנולה פי	26.1
בריזר אבטיח בקבוק 27	14.0
בריזר אפרסק 275 מל	14.0
בריזר משקה כוהלי מוג	14.0
בריזר פסיפלורה מנגו	14.0
ברילה ספגטי חיטה מלאה 500 גרם	16.0
ברילה ספגטי מס 44 - 500 גרם	7.9
ברילי תחליף קמח ללא	11.6
ברינזה כבשים 18% 250	19.9
ברנדי שטוק 84 37 % 7	79.9
ברנפלקס חיטה מלאה וש	24.9
ברנפלקס קרנצים 375 ג	24.9
בשר  טחון בקר 100% 5	27.9
בשר  עגל טחון מוכשר	32.9
בשר  עוף טחון 500*2	16.9
בשר הודו טחון 500*2	16.9
בשר מס 2  חלק קפוא	44.9
בשר מס 2 מחפוד קפוא	52.9
בשר מס 5 מחפוד קפוא	99.9
בשר מס 6 חלק  קפוא	49.9
בשר מס 6 מעובד מוכשר	44.9
בשר מס 8 חלק קפוא	39.9
בשר מס' 5 מעובד מוכש	47.9
בשר מפורק וונדרס 240	29.9
בשר עגל טחון חלק 2*5	35.9
בשר ראש טרי	69.9
בשר ראש מחפוד קפוא	110.0
"ג""ל גילוח אדג לעור ר"	15.9
"ג""ל גילוח אדג רגיל 2"	15.9
"ג""ל כביסה מקסימה בני"	31.9
"ג""ל רחצה ושמפו קרמה"	15.9
"ג""לטין טהור אבקה בד"""	12.6
ג'אמפ אפרסק צלול 1.5	7.0
ג'אמפ בטעם אשכוליות	7.0
ג'אמפ בטעם מנגו פסיפ	7.0
ג'אמפ בטעם תות בננה	7.0
ג'אמפ דיאט אשכוליות	7.0
ג'אמפ ענבים 1.5 ליטר	7.0
ג'אמפ רימונדה 1.5 ליטר	7.0
ג'אמפ תפוזים 1.5 ליט	7.0
ג'וני ווקר בלאק לייב	139.9
ג'חנון אפוי ינון 600	18.1
ג'חנון אפוי ציפור הש	18.1
ג'חנון בצק ציפור השר	16.0
ג'חנון בצק.	21.1
"ג'חנון חמסי 1 ק""ג"	20.1
ג'חנון ינון 750 גרם	14.0
ג'חנון צנעני.	19.9
ג'ייקובס קפה מגורען 190 ג'	26.9
ג'ילט מארז ונוס תות ידית+3 סכינים	43.3
ג'ל אוקסיג'ן לכביסה לבנה 3 ליטר	31.9
ג'ל אוקסיג'ן לכביסה להסרת כתמים 3 ליטר	31.9
ג'ל אקסטרים לשיער חזק	19.9
ג'ל גילוח לעור עדין	12.9
"ג'ל גילוח קרמה מן 200 מ""ל"	12.9
"ג'ל גילוח רגיש גילט סירייס 200 מ""ל"	15.0
ג'ל ומרכך כביסה  5ב1	25.9
ג'ל ומרכך כביסה 5ב1	25.9
"ג'ל וניש ג'ליסימו 750 מ""ל לבן"	20.1
ג'ל כביסה 3 ליטר יוח	18.9
ג'ל כביסה מקסימה 3 ליטר מרוכז	31.9
ג'ל כביסה מקסימה מרוכז 1.5 ל' בתוספת שיבולת שועל	26.9
ג'ל כביסה מרוכז 1.5ל	26.9
ג'ל כביסה מרוכז במיו	19.9
ג'ל כביסה מרוכז פי 2	26.9
ג'ל כביסה+מרכך מקסימה סופט טלק 3 ל'	57.9
"ג'ל למניעת אבנית 750 מ""ל - קלגון"	24.9
ג'ל מסיר כתמים לכביסה לבנה 2.75 ליטר -וויט קליה	29.1
ג'ל מסיר כתמים לכביסה צבעונית 2.75 ליטר -וויט קליה	29.1
"ג'ל מרוכז להסרת כתמים וניש 200 מ""ל"	17.0
ג'ל עוצמתי לניקוי רב	12.9
ג'ל קולון 2.5 ליטר רגיל כחול	29.1
"ג'ל רחצה קרמה לפנים אשכולית אדומה 180 מ""ל"	12.9
ג'לי אסם טעם אננס	6.0
ג'לי אסם תות שדה מופחת סוכר	6.0
ג'לי בטעם ענבים תנובה.	2.5
ג'לי בטעם פטל לימבו חלבי	2.0
ג'לי בטעם תות	4.5
ג'לי תנובה אפרסק	2.5
ג. שמנת 30%	42.0
ג. שמנת זיתים 30%	42.0
ג. שמנת פסטו 30%	42.0
ג. שמנת שמיר 30%	42.0
ג.סולוגוני 18%	76.0
ג.שחור כורדי מופחת מלח	29.0
גאודה במשקל 28%	100.0
גאודה בקר גלגל 30%	120.0
גאודה הולנד גלגל30% משקל	70.0
גאודה עיזים30% משקל	146.0
גאודה פסטו ירוק 200 גרם	34.9
"גאטו נגרו מלבק 750 מ""ל"	40.2
גב.עיזים חצי קשה 32%משקל	99.0
גב.צפתית במים 5% במשקל	70.0
גב.שמנת 30%זיתים במשקל	52.0
גב.שמנת 30%שומן במשקל	52.0
גב.שמנת שום שמיר 30%משקל	52.0
גבינה בולגרית 16% בש	25.7
גבינה בולגרית 5% בגביע 250 גרם צוריאל.	24.6
גבינה בולגרית 5% גד	25.7
גבינה בולגרית 5% מעו	25.7
גבינה בולגרית 5% עזי	33.2
גבינה בולגרית 5% פרו	29.1
גבינה בולגרית 5%במשקל	66.0
גבינה בולגרית בעיר 200 גרם	13.9
גבינה בולגרית למריחה	18.1
גבינה בולגרית מעודנת	24.5
גבינה בולגרית פיראוס	24.5
גבינה בולגרית קוביות	23.9
גבינה במרקם שמנת סימ	11.0
גבינה במרקם שמנת עם	14.0
גבינה גלבוע 400 גרם פרוס.	26.5
גבינה גרוזינית/ערקית	66.0
גבינה חורש.	20.4
גבינה חלומי גד  200	23.7
גבינה חמד פיראוס שקית 16% 250 גרם.	21.0
גבינה חצי קשה מופחת	79.0
גבינה חצי קשה מחלב עיזים פרוסות	21.9
גבינה חצי קשה סקנדינ	82.0
גבינה חצי קשה עמק	52.3
גבינה חצי קשה עמק בד	52.3
גבינה חצי קשה-אצבעות 25% שומן 200 גרם	16.9
גבינה חצי קשה-צמות 25% שומן 200 גרם	16.9
גבינה טוב טעם 3% 250	13.1
גבינה טוסטי אדם.	21.4
גבינה כחולה גד 100 ג	19.1
גבינה כנען 5% שומן	26.5
גבינה לאבנה 5%	45.0
"גבינה לבנה 3% בד""צ 250 גרם."	5.9
גבינה לבנה 5% טעם זיתים 225 גרם.	7.1
גבינה לבנה 5% עם שמיר ושום 250 גרם.	7.1
גבינה לבנה 5% פיקוח	5.81
גבינה לבנה 9% 500 גרם.	11.7
גבינה לבנה אבו גוש 200 ג	13.9
גבינה לבנה עיזים 5%	19.7
גבינה לואשקירי 16 כש	21.9
גבינה לואשקירי 8 כשר	14.0
גבינה למריחה 3% 500 גרם.	11.7
גבינה למריחה 5% פיקו	11.62
גבינה למריחה 5% תנוב	5.81
"גבינה למריחה 9% בד""צ 250 גרם."	5.9
גבינה למריחה 9% תנוב	5.9
גבינה מון-בלאן סלומון 120 גרם	12.0
גבינה מוצרלה בייבי	15.6
גבינה מוצרלה נעם רכי	17.9
גבינה מוצרלה פרוסה ג	20.1
גבינה מוקצפת מסקרפונ	21.9
גבינה מותכת מון בלאן	12.0
גבינה מותכת משולשים 200 גרם 14% שומן	14.9
גבינה מותכת צוריאל 1	8.3
גבינה סקי 5%  פיקוח	11.62
גבינה סקי 5% פיקוח 2	5.81
גבינה סקנדינבית	75.0
גבינה עזים פירמידה 140 גרם שופ	19.9
גבינה עיזים תום פרוס	36.2
גבינה עמק 15% פרוס 2	18.4
גבינה עמק 28% דק 200	18.4
גבינה עמק 9% לייט 40	34.5
גבינה עמק פרוס פתיחה	18.4
גבינה פטה כבשים 250	29.1
גבינה פטה עיזים 200	29.1
גבינה פרוסה גאודה 15	10.0
גבינה צאן קולאז' רוק	140.0
גבינה צהובה 28% נעם	30.2
גבינה צהובה גוש חלב פרוס 400 גרם.	28.5
גבינה צהובה גלבוע פר	14.6
גבינה צהובה דק דק 15	18.9
גבינה צהובה דק דק 22	18.9
גבינה צהובה דק דק 28	18.9
גבינה צהובה חצי קשה	32.0
גבינה צהובה טל העמק	17.9
גבינה צהובה מגורדת 4	13.2
גבינה צהובה עמק 28%	25.5
גבינה צהובה פרוסה 28% ואקום טרה 360 גר'.	23.5
גבינה צהובה פרוסות 4	13.2
גבינה צפתית 5% מעודנ	15.6
גבינה צפתית 5% פיראו	16.3
גבינה צפתית מעודנת 5	16.3
גבינה קשה עמק 28% פר	33.3
גבינה קשה עמק לייט 9	19.0
גבינה ריקוטה גד 250	15.9
גבינה ריקוטה למריחה	11.6
גבינת אמנטל פרוסות 150 גרם 28%שומן	19.9
גבינת בולגרית מעודנת 18%  250 גרם	15.0
גבינת בולגרית מעודנת בקוביות  13%  200 גרם	15.0
גבינת בוראטה 180 גרם	33.0
גבינת בושה עיזים טבעי125	19.9
גבינת ברי קסטלו יורו	18.9
גבינת ברינזה צאן 22%	90.0
גבינת ברס בלו 42% משקל	219.0
גבינת גאודה מגורדת	25.1
גבינת גאודה מגורדת י	21.9
גבינת גאודה נעם פתיח	19.9
גבינת גאודה פרוסות י	20.1
גבינת גאודה30%משולש משקל	120.0
גבינת גלבוע 22%	49.72
גבינת גלבוע 5% שומן	19.3
גבינת גרנה פדנו מגור	13.0
גבינת גרנה פדנו מגורדת 100 גרם	14.0
גבינת חלומי 21%	81.0
גבינת חלומי 24%	105.0
גבינת חלומי 250 גרם 23% שומן	15.9
גבינת חלומי 30%	91.0
גבינת טבורוג כפרי 500 גרם צוריאל.	25.9
גבינת טופו ויילר בטעם פסטו 300 גרם	10.9
גבינת כבשים עם כמהין	250.0
גבינת לאבנה 10% שמן	16.4
גבינת לאבנה 5% 250 ג	14.0
גבינת לאבנה 5% בשמן	15.9
גבינת לאבנה 9% 500 ג	19.5
גבינת לאבנה עיזים 5%	19.7
גבינת לבנה עיזים במשקל	70.0
גבינת מון בלאן פיקנטי 120 גרם	12.0
גבינת מון בלאן שמיר 120 גרם	12.0
גבינת מוצרלה 22% 180	18.1
גבינת מוצרלה מגורדת 200 גרם.	11.0
גבינת מוצרלה מגורדת 500 גרם.	25.9
גבינת מוצרלה נטולת לקטוז 100 גרם	11.9
גבינת מוצרלה פרוסות	12.9
גבינת מסקרפונה 38% 250 גרם השף הלבן	23.5
גבינת ניו יורק מרקם	14.0
גבינת נעם 22% שומן	49.0
גבינת נעם 28% שומן	52.3
גבינת נעם נטול לקטוז	21.9
גבינת נפוליאון 24% עם חלפניו	14.6
גבינת נפוליאון בתוספת זעתר25% שומן	14.6
גבינת סימפוניה בצל מ	11.0
גבינת סימפוניה שום ש	11.0
גבינת עז מה 5%.	60.0
גבינת עזים פרומעז גליל 200 גרם.	23.9
גבינת עיזים  מה עז 2	25.0
גבינת עיזים 5% למריחה 250 גרם צוריאל.	17.2
גבינת עיזים 9% שומן מה-עז 180 גרם.	25.0
גבינת עיזים גד עז גל	26.1
גבינת עיזים מוקצפת 140 גרם	21.9
גבינת עמק 28%	41.3
גבינת פדנו משולש 200	27.1
גבינת פטה נטולת לקטוז במי מלח 11% שומן 200 גרם	16.9
גבינת פטה עזים מעודנת 5%	28.9
גבינת פילדלפיה לייט 13% שומן 150 גרם	15.0
גבינת פרמגאנו רגיאנו	25.9
גבינת פרמז'ן מגורדת	18.9
גבינת פרמז'ן משולשים 200 גרם.	19.9
גבינת צ'דר 35% במשקל	126.0
גבינת צ'דר בשלה במשקל	85.0
גבינת צדר גד 210 גרם	23.1
גבינת קאש 9% שומן	52.0
גבינת קאשקבל 200 גרם	29.1
גבינת קממבר סטלו יור	18.9
גבינת קש 5%	45.0
גבינת קשקבל בשלה במשקל	130.0
גבינת קשקבל מחלב כבש	145.0
גבינת קשקבל משק יעקב	20.9
גבינת שומרון	12.0
גבינת שמנת 16%גד 200	14.9
גבינת שמנת ארלה  טבעי 300 גרם	18.9
גבינת שמנת זיתים 225 גרם משק יעקבס	12.6
גבינת שמנת זיתים 30%	52.0
גבינת שמנת טבעי 5% 200 גרם מהדרין.	12.5
גבינת שמנת טבעית 225 גרם משק יעקבס	12.6
גבינת שמנת טבעית 30%	52.0
גבינת שמנת ירקות 30%משקל	52.0
גבינת שמנת ניו יורק	15.0
גבינת שמנת נפוליאון	14.6
גבינת שמנת עם זיתים EURO CHEESE	13.0
גבינת שמנת עם כמהין	15.0
גבינת שמנת ריבת בצל  24% ניו יורק	14.9
גביע לקידוש	9.9
גביעי גלידה 24 יחידו	7.9
גביעי גלידה אמריקאים אסם	13.9
גביעי גלידה מגולגלים	11.9
גביעי גלידריה 12 יח ללא גלוטן	17.5
גבע פרמזן ישראלית	129.0
גבעול למון גראס טרי	9.9
גוואקמולי  אחלה 220	12.9
"גולד סטייק ציפס 1.5 ק""ג"	19.9
גולד צ'יפס זיג זג 1.	19.9
גולד צ'יפס קלאסי1.5	19.9
גולד ציפס אמריקאי 1.	19.9
גולדן סאנסט ספרינג א	12.9
גולדן סאנסט ספרינג פ	12.9
גולדסטאר לא מסונן בק	8.5
גולש  עגל מעובד מוכש	42.9
גומי מיני בננה 150 גרם	10.9
גומי צורות דובונים 150 גרם	10.9
גומי צורות נחשים מסוכר 150 גרם	10.9
גוניור לפתן פירות 19	6.0
גוניור סלט פירות 190	6.0
גוניור תפע 190ג-אדום	6.0
גוניור תפע בננה 190ג	6.0
גונסונס בייבי שמן 30	21.1
גונסונס בייבי שמפו ג	24.1
גורמה PEREL פאוץ' נתחי סלמון דג לבן מזון חתולים	6.9
גורמה PEREL פאוץ' נתחי עגל וברווז מזון חתולים	6.9
גורמה PEREL פאוץ' נתחי עוף ובקר מזון חתולים	6.9
גורמה פנסי פיסט פטה בקר מזון לחתול 85ג	6.9
