item_name	itemprice
בוטנים אמריקאיים קלי	7.0
בוטנים אמריקאים סבבה	2.6
בוטנים טבעיים גרוסים 100 גרם	4.6
בוטנים מטוגנים 185 גרם בקופסא.	9.0
בוטנים קלויים קליית	8.0
בולגריה בקוביות 400 גרם.	20.1
בולגרית 16% פיראוס במרקם מעודן	22.3
"בולגרית 24% ק""ג מעדנייה."	68.0
"בולגרית 24% שומן פח תנובה ק""ג."	66.6
בולגרית 5% בפרוסות מהדרין 250 גרם.	30.9
בולגרית למריחה 5% טבעי 200 גרם.	13.2
"בולגרית מעודנת 5% ק""ג."	67.0
בונב.רושה קונוס 212	43.3
בונבוניירה טופיפי שו	10.9
בונבוניירה לינדור 60	29.9
בונבוניירה לינדור מי	29.9
בונבוניירה לינדור סט	29.9
בונבוניירה לינדור קו	29.9
בונבוניירה מרסי 250	21.9
בונבוניירה מרסי 400 גרם	39.9
בונבוניירה מרסי חלב 250 גרם	21.9
בונבוניירה מרסי מריר 250 גרם	21.9
בונבוניירה מרסי קריספי 250 גרם	21.9
בונבוניירה רושר 300	50.4
בונבוניירה רושר אריז	25.9
בונבוניירה רפאלו 150	16.9
בונבונירה  מלה אוכמניות 190 גרם	10.0
בונבונירה  מלה דובדבן 190 גרם	10.0
בונבונירה מלה תפוז 190 גרם	10.0
בונומלי - חליטת קמומ	16.1
בונזו ביסקויט עוף	17.1
"בונזו בשר מחולק 10.2ק""ג"	131.1
בוראטה 28% גד 125 גר	19.1
בוראטה גבינת מוצרלה	16.0
בורגול מלא אורגני 500 גרם	10.0
בורגול סוגת 500 גרם	6.0
בורגול עם עדשים	28.2
בורטה	33.2
בורקס בטטה גבינה שגב.	17.9
בורקס גבינה	17.0
"בורקס יפו תפו""א מעדנות 4*150 גרם"	18.1
בורקס פילו אצבעות בולגרית.	17.9
בורקס פילו אצבעות גבינה.	17.0
בורקס פילו גבינה וזיתים.	17.9
בורקס פילו גבינה.	22.7
בורקס פילו צרפתי שגב.	17.9
"בורקס פילו תפו""א."	22.7
בורקס פילו תפוח אדמה.	17.9
בורקס פיצה ללא גלוטן 500 גרם	21.9
"בורקס תפו""א מעדנות 8"	23.1
בורקס תפוא ללא גלוטן 500 גרם	21.9
בורקס תפוחי אדמה	19.1
"בושם מרוכז לכביסה FOREVER ורוד 600 מ""ל"	20.1
"בושם מרוכז לכביסה FOREVER כחול 600 מ""ל"	20.1
"בושם מרוכז לכביסה FOREVERבורדו 600 מ""ל"	20.1
"ביומט אבקת כביסה 5 ק""ג"	33.2
ביונד מיט המבורגר בט	27.9
ביונד מיט טחון 250 ג	23.9
ביונד מיט מיטבולס 29	31.9
בייבי בייסיק מגבונים חמישייה	14.9
בייבי בל 100גרם  5 י	19.5
בייבי מוצרלה 150 גרם	13.1
בייביביס חטיפי דגנים	13.1
בייביסיטר מגבוני מים	16.9
בייגל גריסיני קראנץ מלח 175 גרם	12.1
בייגל גריסיני קראנץ פינוקים 175 גרם	12.1
בייגל מקלות גריסיני שומשום	12.1
בייגל סמאש שבורים בטעם דבש ,חרדל ובצל 300 גרם	11.0
בייגל סמאש שבורים בטעם צ'דר 300 גרם	11.0
בייגל שטוחלה מלח 330 גרם	8.9
בייגל שטוחלה ניגובים מלח	8.9
בייגל שטוחלה ניגובים שומשום  300 גרם	8.9
בייגל שטוחלה פינוקים 300 גרם	8.9
בייגל שטוחלה שומשום 300 גרם	8.9
בייגלה אמריקאי ענק בקופסא.	19.1
בייגלה אסם טבעות מלח 400ג'	11.9
בייגלה אסם שטוחים עם מלח	3.6
בייגלה אסם שמיניות במליחות מעודנת 400ג'	11.9
בייגלה אסם שמיניות קטנות 80 ג'	3.6
בייגלה אצבעות שומשום 300 גרם.	8.9
בייגלה בתוספת שומשום	12.1
בייגלה מצופה בשוקולד	12.9
בייגלה מצופה שוקולד חלב	5.5
בייגלה מקלות 100 גרם.	5.6
בייגלה שטוחים כפיות כפרי 300 גרם.	12.2
בייגלה שטוחים כפיות פיזור איטלקי 300 גרם.	12.2
בייגלה שטוחים עם שומשום מליחות מעודת 300 גרם.	12.2
"בילואו 42 700 מ""ל"	72.9
ביסלי בצל 200גרם	8.7
ביסלי בצל 70ג'	4.6
ביסלי ברביקיו 200גרם	8.7
ביסלי ברביקיו 70ג'	4.6
ביסלי גריל 200גרם	8.7
ביסלי גריל 70ג'	4.6
ביסלי כנפיים 60 ג'	4.6
ביסלי פיצה 200גרם	8.7
ביסלי פיצה 70ג'	4.6
ביסלי פלאפל 200גרם	8.7
ביסלי פלאפל 70ג'	4.6
ביסלי ריבס 60 ג'	4.6
ביסקווטים בציפוי קרם שוקולד 150 גרם ללא גלוטן	19.1
ביסקווטמינים פלוס וניל	16.1
ביסקוויט חלב עד חצות	12.9
ביסקוויט מיני ממולא קרם שוקולד היט.	9.0
ביסקוויט ממולא קרמל מלוח היט 220 גרם.	12.5
ביסקוויט עד חצות אצב	12.9
ביסקוויט פתי בר 500	10.0
ביסקוויט קרמל לוטוס	13.1
ביסקוויט תה 110גרם הדר	3.6
ביסקוויט תה שוקו 110גרם הדר	3.6
ביסקוטי כוסמין שוקולד ואגוזי לוז	25.2
ביסקוטי שוקולד שר לל	16.1
ביסקוטים בונומי קקאו 200 גרם.	8.0
ביסקויט בטעם קרמל לו	12.1
ביסקויט לוטוס 525 ג'	19.9
ביסקויט עד חצות לבן 200 גרם.	12.9
ביסקויט עד חצות סנדוויץ	12.9
ביסקויט עד חצות עיגולים 225 גרם.	12.9
ביסקויט שוקולד פרה לבן	8.9
ביצי הפתעה סופרייז ש	15.9
ביצים *18  L	21.13
ביצים ארוזות      L	14.09
ביצים ארוזות12 יח M	13.0
ביצת הפתעה קינדר בוד	7.0
ביצת הפתעה קינדר ג'וי מארז שלישייה	17.9
"ביצת קינדר ג""וי"	7.0
ביצת קינדר סופרייז מקסי בנים	26.5
"בירה 1664 בלאנק רביעייה 330 מ""ל פחית"	40.0
בירה אלכסנדר	13.1
בירה אלכסנדר בלונד ב	13.1
בירה אלכסנדר גרין	13.1
בירה אלכסנדר חיטה יש	13.1
"בירה אמבר אלון 330 מ""ל"	16.1
בירה אסטרייה דאם שישייה	41.2
"בירה באדוויזר 500 מ"""	11.0
בירה באדוויזר שישייה	34.9
בירה בלו מון בקבוק 3	13.1
בירה בלו מון פחית 50	13.1
"בירה בקס פחית 500 מ"""	11.0
"בירה ברוז'ה לא מסונן 568 מ""ל"	10.0
בירה גולדסטאר ל.מסונ	8.9
בירה גינס פחית 440 מ	15.4
בירה גמס חזקה 8.8% ב	13.1
בירה גמס פילס בקבוק	13.1
בירה דובל בקבוק 330	16.1
בירה הייניקן בקבוק	9.9
בירה וויינשטפן בקבוק	12.5
"בירה ויינשטפן ויטוס  500 מ""ל."	12.5
בירה טובורג 330 מל	8.3
בירה טובורג פחית 500	9.4
בירה טובורג רד שישיי	31.9
"בירה לה שוף 330 מ""ל"	15.1
בירה לוונבראו בפחית.	11.0
"בירה לינדמנס אפרסק 250 מ""ל"	13.1
"בירה לינדמנס דובדבן 250 מ""ל"	13.1
"בירה ליפמנס און דה רוקס 250 מ""ל"	13.1
"בירה לף בלונד 330 מ""ל."	13.1
בירה לף בלונד מארז שישייה	50.4
"בירה לף בראון 330 מ""ל."	13.1
"בירה לף בראון 6*330 מ""ל"	50.4
"בירה מאלט נשר 330 מ""ל."	4.9
בירה מלכה בהירה	27.9
בירה מלכה בהירה בקבו	14.1
בירה מלכה הינדי  330	14.1
בירה מלכה כהה.	14.1
בירה מרדסו בקבוק 330	16.1
בירה נגב אואזיס	16.1
"בירה סטארופרמן 500מ""ל"	12.0
בירה סטלה ארטואה בקב	10.0
בירה ספאטן לאגר גרמנית.	11.0
"בירה פילזנר .בהירה בפחית 500 מ""ל"	8.0
"בירה פילזנר בהירה בפחית אקסטרה 500 מ""ל"	8.0
"בירה פילזנר חיטה בפחית 500 מ""ל"	8.0
"בירה פרימטור 500 מ""ל"	13.1
בירה פרנסיסקאנר בקבו	13.1
בירה פרנסיסקאנר קריסטל קליר פחית.	13.1
"בירה צ'סו כהה בוהמיין פרמיום 568 מ""ל"	10.0
"בירה צ'סו לא מסונן 568 מ""ל"	10.0
"בירה צ'סו פרמיום 568 מ""ל"	10.0
בירה צ'רי שוף	27.9
בירה צרי שוף 8% בקבו	15.1
בירה קוניגסבכר פחית גרמניה כשרה	7.0
בירה קורונה	9.0
בירה קרומבכר חיטה פח	10.0
בירה קרומבכר פילס פח	10.0
בירה קרלסברג LUMA שי	37.9
בירה קרלסברג בקבוק	8.5
בירה קרלסברג מארז שי	37.9
בירה קרלסברג פחית 50	10.0
"בירה שנדי אפרסק 330 מ""ל."	5.9
"בירה שנדי לימון ליים 330 מ""ל"	5.9
"בירה שנדי תפוח 330 מ""ל"	5.9
בירה שקמה אייל ענברי	14.1
"בירה שקמה בירת חיטה מעוננת בקבוק 330 מ""ל"	14.1
בירה שקמה בק איי 330	14.1
בישקוטים בונומי 200	8.0
בישקוטים צוקטה  200ג	7.0
בלה איטליה מנת פסטה פורמגי	8.0
בלה מוצרלה די בופלו במליחות עדינה 150 גר' לאחר סינון	27.2
בלו בנד עם מלח 200 ג	6.3
"בלו לאגון קוקטייל 330 מ""ל"	10.0
בלו נאן  יין לבן מוסקטו כשר	50.4
בלובנד עם מלח 200 גרם	6.3
בלונס מקלוני אוזניים	7.0
בלזן היט וניל 220גרם	12.5
"בלינצ'ס במילוי תפו""א ופטריות"	16.9
בלינצס גבינה  ותות בראנץ	15.3
במבה 80ג'	4.6
במבה ביסלי בצל מיקס	4.6
במבה ביסלי בצל מיקס 150ג'	10.9
במבה ביסלי ברביקיו מ	4.6
במבה ביסלי ברביקיו מיקס 150ג'	10.9
במבה ביסלי גריל מיקס	10.9
במבה במילוי קרם חלבה	4.6
במבה במילוי קרם נוגט	4.6
במבה גדול 80ג'	4.6
במבה יום הולדת 15*20 ג'	27.9
במבה יום הולדת 25גרם	2.9
במבה מתוקה 30גרם	2.9
במבה פרו 80ג'	4.6
במבה קלאסי 200 גרם	10.9
במבה שמש 70ג'	4.6
בנבוניירה לינדור ווי	29.9
"בסיס לקצפת 425 מ""ל"	10.9
בסיס לשקשוקה אחלה 400 גרם	15.7
בסיס צמחי לבישול והקצפה ויולייף	15.9
בסיס רוטב ברילה עגבנ	16.1
בפלות בטעם אגוזים 20	6.9
בפלות בטעם לימון 200 גרם.	5.7
בפלות שוקולד 200 גרם	6.9
בצל חצי מטוגן דורות	11.0
בצל סגול ובצל לבן פרוסים מוקפאים סנפרוסט	12.9
בצל קצוץ סנפרוסט	12.9
בצק לכיסונים מצונן עיגולים שימרית	17.1
בצק סוכר- המרשלג 600 גרם	20.1
"בצק עלים 1 ק""ג"	19.1
"בצק עלים 1ק""ג צנעני."	18.1
בצק עלים מצונן ומוכן	15.0
"בצק עלים שחף 1 ק""ג."	13.1
"בצק עלים שחף 1.5 ק""ג."	18.1
בצק פילאס מגולגל 600 גרם-שחף	15.1
בצק פילאס תורכי מעדנ	20.9
בצק פילו 500 גרם-שחף.	15.1
בצק פילו מוכן לאפייה	15.0
בצק פילו שלושת האופי	15.0
בצק פילו.	21.9
בצק פיצה דק מוכן לאפיה שמרית 415 גרם	17.1
בצק פיצה קראסט שימרית 500 גרם	20.1
בצק פסטה מצונן מרודד ומגולגל שימרית	20.1
בצק פריך מלוח.	20.9
בקבוק 320מל MAM	44.9
"בקבוק 330מ""ל MAM"	44.9
"בקבוק אימון 220 מ""ל MAM"	44.9
"בקבוק אנטי קוליק 260 מ""ל - ורוד"	44.9
"בקבוק אנטי קוליק 320 מ""ל - ירוק"	44.9
"בקבוק אנטי קוליק 320 מ""ל - לבן"	44.9
בקבוק טריטן עם צמידים 700 - ברבי שחור ורוד	24.9
בקבוק לתינוק טוליפ	13.9
בקבוק נביעות 0.5 ליטר בטעם אפרסק	7.2
"בקבוק תינוק 330 מ""ל - סגול"	44.9
בקבוקון מנטוס וויט פ	7.9
בקרדי לבן 750	110.9
בראוניס בטעם וניל עם שבבי שוקולד בלגי מריר	10.0
בראוניס בטעם וניל עם שבבי שוקולד לבן	10.0
בראוניס בטעם שוקולד עם שבבי שוקולד בלגי מריר	10.0
ברוקולי מוקפא 800 גר	14.9
ברוקלי בציפוי פריך	33.2
ברי צרפתי צרפת גד  1	17.5
בריזר משקה כוהלי מוג	14.1
ברילה טריגאטלי 450 גרם	17.1
ברילה ספגטי חיטה מלאה 500 גרם	17.1
ברילה ספגטי מס 44 - 500 גרם	7.9
ברילה ספגטי פנה טריקולור 500 גרם	16.1
ברילה ספגטי קסטלונה 500 גרם	17.1
ברילי לחם פרוס EXTRA ויטמינים ומינרלים	22.1
ברמן לעניין קל 500 גרם.	14.7
ברנפלקס אקסטרה פייבר מיני	26.9
ברנפלקס חיטה מלאה וש	26.9
ברנפלקס קרנצים 375 ג	19.9
ברף סבון אסלה בניחוח אוקיינוס הקרח הצפוני	20.1
ברף סבון אסלה בניחוח יסמין	20.1
ברף שלושת סרנטי 3x50g LC2	20.1
ברף שלשות הרמוני  3x50g LC2	20.1
ברף שלשות ויטלטי 3x50g LC2	20.1
בשר מפורק וונדרס 240	35.2
"ג""ל גילוח אדג לעור ר"	15.9
"ג""ל גילוח אדג רגיל 2"	15.9
"ג""ל כביסה מקסימה בני"	27.9
"ג""ל כחול ספיד סטיק 2"	20.1
"ג""ל לניקוי ידיים100"	15.1
"ג""ל רחצה ושמפו קרמה"	19.1
ג'אמפ רימונדה 1.5 ליטר	6.8
ג'בטה גדול אפיה מיוחדת.	5.9
ג'חנון 900 ג'	17.9
ג'חנון אפוי 650 גרם	20.1
ג'חנון בצק.	21.1
ג'חנון מופחת שומן	18.1
ג'חנון צנעני.	19.9
"ג'ט לניקוי יסודי לאמבט 750 מ""ל"	9.9
"ג'ט לניקוי יסודי למטבח 750 מ""ל"	9.9
ג'ט לניקוי רב תכליתי תרכיז 4 ליטר	23.2
ג'ט סבון אסלה מוצק שלישייה	12.9
ג'ייקובס קפה מגורען 190 ג'	24.9
ג'ייקובס קפסולות קפה אספרסו	17.1
ג'ייקובס קפסולות קפה אספרסו אינטנסו	17.1
ג'ייקובס קפסולות קפה אספרסו קלאסיקו	17.1
ג'ילט מארז ונוס תות ידית+3 סכינים	45.3
"ג'ילט קצף גילוח 200 מ""ל"	15.1
"ג'ין גורדון 700 מ""ל."	105.9
ג'ינג'ר כתוש דורות	11.0
ג'ל אוקסיג'ן בייבי להסרת כתמים-3 ליטר	26.9
ג'ל אוקסיג'ן לכביסה לבנה 3 ליטר	26.9
ג'ל אוקסיג'ן לכביסה להסרת כתמים 3 ליטר	26.9
ג'ל אקסטרים לשיער חזק	23.2
"ג'ל גילוח קרמה מן 200 מ""ל"	12.9
"ג'ל גילוח רגיש גילט סירייס 200 מ""ל"	18.1
"ג'ל דאודורנט היידה גל אלוורה 70 מ""ל"	22.1
"ג'ל וניש ג'ליסימו 750 מ""ל ורוד"	20.1
"ג'ל וניש ג'ליסימו 750 מ""ל לבן"	20.1
ג'ל כביסה לתינוקות	25.2
ג'ל כביסה מסיר כתמים	25.2
ג'ל כביסה מקסימה 3 ליטר מרוכז	27.9
ג'ל כביסה מקסימה ביו 3 ליטר	27.9
ג'ל כביסה מקסימה ירוק 3 ליטר	27.9
ג'ל כביסה מקסימה מרוכז 1.5 ל' בתוספת שיבולת שועל	35.2
ג'ל כביסה מקסימה מרוכז לכביסה צבעונית 3 ליטר MIX WASH	27.9
ג'ל כביסה מרוכז 5 ליטר סנו מקסימה MIX&WASH	50.9
ג'ל כביסה מרוכז סנו מקסימה קריסטל 5 ל'	50.9
ג'ל כביסה תינוקלין בייבי סנסטיב 2 ליטר	30.2
ג'ל כביסה תינוקלין עם תמצית קלנדולה 2 ליטר	30.2
ג'ל כביסה+מרכך מקסימה סופט טלק 3 ל'	45.9
ג'ל כביסה+מרכך מקסימה פרש לינן 3 ל'	45.9
ג'ל לגילוח סגול אדג'	15.9
"ג'ל למניעת אבנית 750 מ""ל - קלגון"	24.9
ג'ל לניקוי ידיים סנו מדיק עם דמויות מיניונים לתליה	10.0
ג'ל מסיר כתמים לכביסה לבנה 2.75 ליטר -וויט קליה	30.2
ג'ל מסיר כתמים לכביסה צבעונית 2.75 ליטר -וויט קליה	30.2
"ג'ל מרוכז להסרת כתמים וניש 200 מ""ל"	17.1
ג'ל קולון 2.5 ליטר בניחוח מרענן ירוק	30.2
