item_name	itemprice
צבר חציל על האש בטחי	17.9
צבר חציל על האש היתר	18.9
צבר טחינה מרובע 400ג	17.9
צבר כרוב אדום מרובע	17.9
צבר מטבוחה חריפה מרו	17.9
צבר סלט חומוס רך ועד	12.9
צדר כתום 200 גרם נני	30.9
צונגו- רצועות שניצל	46.9
צוקטה בייגלה עגבניות	10.9
צוקטה בייגלה שטוח שו	10.9
צוקטה חטיף בייגלה אפ	11.9
ציזיקי למריחה 250 גר	18.9
ציטוס פאף 160 גרם	12.9
ציטוס פאף 55 גרם	6.9
ציטוס קראנץ צדר חלפי	6.9
צילי גרוס חריף אש במ	10.9
צימרוני אוזניים מעץ	1.9
צימרוני אוזניים פלסט	4.9
ציפוי בטעם וניל קטיפ	25.9
ציפוי בטעם שוקולד פא	25.9
ציפוי לשניצל דר.אוטק	9.9
ציפוי לשניצל טמפורה	9.9
ציפוי פז דגש 500 גרם	31.9
ציפוי פז ללא גלוטן 5	31.9
ציפורן טחון 40 גרם	9.9
ציפס אורז חום מלא טק	7.9
ציפס אורז חום מלא מל	7.9
ציפס אורז חום מלא צי	7.9
ציפס קטל פרימיום 150	15.9
צלחות פלסטיק צבעוני	7.9
צלחת 10 מתכלה עץ דקל	14.9
צלעות אסאדו טירת צבי	36.9
צלעות אסדו על האש יח	31.9
צמד כפרי פסטרמה סלמי	38.9
צנוברים מיימונס  100	31.9
צנימים 250 גרם	9.9
צנימים בייק רולס מלח	9.9
צריוס האני נאט פרווה	27.9
ק ב סנסטיב לפני השינ	18.9
ק.ב סנסטיב תחליב לתי	26.9
קאברד ברידג תפוא BBQ	26.9
קארי עדשים כתומות צא	17.9
קבב בולגרי עם פטרוזי	31.9
קבב טלה פרימיום לקצב	40.9
קבב טלה תומר תומס 50	32.9
קבב מזרחי 500 גרם  ט	21.9
קבב פטריות טבעוני 36	35.9
קבב רומני 500 גרם	21.9
"קבבונים אל גאוצ""ו"	27.9
קבוקים מצופים קליית	8.9
קבנוס 120 גרם	15.5
קבנוס 135 גרם	14.9
"קבנוס עם צ""לי חריף 1"	14.9
קבנוס פפרוני קלאסי 1	16.9
קדאיף 82 גרם	8.9
קואדרטיני דאבל שוקול	19.9
קובה סלק מאדאם פרז ז	35.9
קוביות עגבניות	7.9
קוביות עגבניות יכין	12.9
קוביות פטה עיזים מעו	33.9
קוביות קרח בשקית	12.9
קוואטרו פורמאגי 300ג	33.9
קוויק לניקוי כללי  -	10.5
קוטג 1% תנובה 250 גר	6.6
קוטג 12% 250 גרם	7.2
קוטג 3% תנובה 250 גר	6.6
קוטג 5% זיתים 250 גר	7.2
קוטג 5% סקי 250 גרם	7.0
קוטג 5% עם שום שמיר	7.2
קוטג 5% תנובה 250 גר	6.6
קוטג 9% תנובה 250 גר	6.6
קוטג מועשר 5% טרה 25	7.2
קוטקס תחבושות לנערות	24.9
קוטקס תחבושות נורמל+	24.9
קוטקס תחבושות נייט 2	24.9
קוטקס תחבושות סופר+כ	24.9
קולגייט אדומה הגנה מ	13.9
קולגייט אופטיק וייט	31.9
קולגייט מקס פרש קריס	19.9
קולגייט משחת שיניים	19.9
קולגייט סנסטיב מולטי	21.9
קולה ZERO נטול 1.5 ל	11.9
קולסלואו אחלה 250 גר	12.9
קונדומים דורקס אקסטר	19.9
קונדומים דורקס פדרלי	19.9
קונדומים דורקס פלזר	49.9
"קוניאק GODET V.S  מ"""	139.9
קונפיטורה 4 פירות 37	22.9
קונפיטורה משמש 340 ג	17.9
קונפיטורה תות 340 גר	17.9
קונפיטורה תות 370 גר	22.9
קונפיטורה תות ללס  י	19.9
קוקה קולה ZERO קלאסי	9.9
קוקה קולה בקבוק  1.5	10.9
קוקה קולה בקבוק 500	9.9
קוקה קולה דיאט בקבוק	9.9
קוקה קולה דיאט פחית	7.9
קוקה קולה זירו	9.9
קוקה קולה זירו בקבוק	10.9
קוקה קולה זירו מארז	26.9
קוקה קולה זירו פחית	7.9
קוקה קולה מארז שישיי	26.9
קוקה קולה פחית סליק	7.9
קוקה קולה קלאסי	9.9
קוקהנומיקה בריח לבנד	14.9
קוקומן חום לבן 20% מ	27.9
קוקומן כדורים 375 גר	27.9
קוקוס 100 גרם	4.7
קוקוס טחון לבן	6.5
קוקטייל בטעם רום אבט	17.9
קוקטייל בטעם רום אננ	17.9
קוקטייל זיתים בית הש	18.9
קוקטייל פירות וילי פ	11.9
קוקילידה 80 גרם	12.9
קוראסונים  מילוי  ממ	39.9
קורנדביף	34.9
קורנדביף 120 גרם	20.9
קורנדביף זוגלובק פר	29.9
קורנטו בננה שוקוציפ	10.9
קורנטו פסק זמן 64 גר	10.9
קורני בייס קרמל & סו	16.9
קורני בייס שוק בננה	16.9
קורנישון מלפפון בחומ	11.9
קורנפלור בשקית 200 ג	4.5
קורנפלקס אלופים 410	19.9
קורנפלקס בנגיעות דבש	24.9
קורנפלקס ללא גלוטן 5	26.9
קורנפלקס תלמה 850 גר	25.9
קטשופ עגבניות MUTTI	15.9
קיבלר קרקר גבינת צדר	4.9
קיבלר קרקר קלאב צדר	4.9
קיווי צהוב ייבוא ארו	24.9
קינדר בואנו לבן שליש	17.9
קינדר בואנו קלאסי של	17.9
קינדר דליס עשיריה	31.9
קינדר הפי היפו	6.9
קינדר הפי היפו קקאו	19.9
קינדר סופרייז נטונס	19.9
קינדר קאונטרי רביעיה	13.9
קינדר קארדס 25.6 גרם	5.9
קינדר קארדס חמישיה 1	19.9
קינדר שוקובונס לבן 2	23.9
קינואה אדומה	21.9
קינואה סוגת 500 גרם	18.9
קינמון טחון שקית 50	6.9
קינמון ציילון אורגני	17.9
קיסמיי שיניים מבמבוק	3.9
קיסמים לשיניים פלאקר	12.9
קיקומן פונזו רוטב יפ	23.9
"קלחוני תירס 1 ק""ג"	25.9
קליה אוקסי ספריי	19.9
"קלין אפ מרסס 946 מ""ל"	25.9
קלין אפ פרש 946 מל כ	25.9
קלינקס לושן 75 - 3 ש	13.9
קלינקס לושן אלוורה 1	20.9
קלינקס לושן סופט זוג	15.9
קליק כריות 65 גרם	9.9
קליק קוקומן חום&לבן	9.9
קליק קרים חטיף שוקול	6.9
קליק שקית  כדורים חל	9.9
קליק שקית  מעורב חום	9.9
קליק שקית ביסקוויט 6	9.9
קליק שקית קורנפלקס 6	9.9
קמח  שמרים רב תכליתי	11.9
קמח איטלקי ללחמים 1	14.9
קמח חומוס דגש 500 גר	17.9
"קמח חיטה לבן 1 ק""ג ט"	6.9
קמח טפיוקה ללא גלוטן	12.9
קמח כוסמין לבן ללא צ	17.9
"קמח מלא 1 ק""ג סוגת"	9.9
קמח מצה לבן כשר לפסח	9.9
קמח נפלאות חיטה לבן	8.9
קמח נפלאות כוסמין 10	14.9
קמח נפלאות כוסמין לב	16.9
קמח עדשים אדומות דגש	21.9
קמח שמרים לחלה סוגת	11.9
קמח שמרים פיצה  סוגת	11.9
קמח שקדים דגש 250 גר	28.9
קמח תופח  ללא ניפוי	11.9
קמח תופח 1 קג סוגת	10.9
קמח תופח טחנות ישראל	6.9
קמח תירס בוואקום 1 ק	15.9
קמח תירס סוגת  500 ג	8.9
קמח תפוח אדמה ללא גל	13.9
קממבר צרפתי גד 130 ג	21.9
"קמפרי 700 מ""ל"	109.9
קנור אבקת מרק בצל רכ	22.9
קנור מרק נמס בכוס יר	9.5
קנור מרק עוף אמיתי כ	25.9
קניידלך קנור 130 גרם	13.9
קפה גיקובס גולד צנצנ	35.9
קפה טורקי 200 גרם	20.9
קפה טורקי עלית 100 ג	12.9
קפה טייסטרס צוייס 20	38.9
קפה טייסטרס צוייס נט	48.9
קפה יטבתה בקבוק 1 לי	14.2
קפה לנדוור בטעם אספר	9.9
קפה לנדוור טחון לבוק	9.9
קפה נמס עלית 50 גרם	14.9
קפה נמס עלית פחית 20	27.9
קפה עם הל 100 גרם	12.9
קפה פלטינום קלאסיק 2	37.9
קפה פלטינום קצב ברזי	37.9
קפה קלוי וטחון בלי ה	21.9
קפה קלוי וטחון עם הל	21.9
קפה תורכי נחלה 250 ג	20.9
קפסולות אספרסו לנדוו	18.9
קפסולות סטארבקס אספר	23.9
קפסולות סטארבקס האוס	23.9
קפסולות סטארבקס קולו	23.9
קפסולות סטארבקס ריסט	23.9
קפסולות קפה אספרסו א	25.9
קפסולות קפה אספרסו ר	25.9
קפסולות קפה לאפוגטו	19.9
קפסולות קפה לור אוני	21.9
קפסולות קפה לור ריסט	21.9
קפסולות קפה עלית 07	21.9
קפסולות קפה עלית 09	21.9
קפסולות קפה עלית 10	21.9
קפסולות קפה עלית 14	21.9
קפסולות קפה עלית 15	21.9
קפסולות קפה עלית 20	21.9
קפסולות קפה עלית בטע	21.9
קפסולות קפה עלית ברז	19.9
קפסולות קפה עלית גוא	21.9
קפסולות קפה עלית טנז	21.9
קפסולות קפה עלית מיל	21.9
קפסולות קפה עלית נטו	21.9
קפסולות קפה עלית רומ	21.9
קפריס רולס קלאסיק 11	13.9
קצח	6.9
קציצות של סבתא  מאדם	35.9
קצף מסיר אבנית לאמבט	16.9
קצף ניקוי JAVEL מרסס	19.9
קצפת צמחית 21%  250	9.0
קצפת ריץ חלבי במיכל	16.9
קצפת ריץ פרווה במיכל	16.9
קצקבל פלח 200 גר	34.9
קראנץ מהדורה מיוחדת	13.9
קראנץ סנדוויץ וופל ק	15.9
קראנץ סנדוויץ שוקולד	13.9
קראנץ שוקולד אגוזי ל	13.9
קרואסון חמאה קיטו 24	59.9
קרוטונים אפויים לסלט	14.9
קרחון אננס כלפ 80גרם	4.9
קרחון דובדבן	4.9
קרחון מלון - צבע מאכ	4.9
קרחון שרבט לה פרוטה	8.9
קרטורס פופקורן רק הג	29.9
קריספי סטיקס תירס 50	19.9
קריספיס כוסמין אגוזי	26.9
קריספיס כוסמין שקדים	26.9
קרם החתלה לתינוק עם	14.9
קרם להסרת שיער לגבר	42.9
קרם לחות קרמה ללא שט	23.9
קרם מסקרפונה 250 גרם	26.9
קרם פטיסייר מחלבות ג	26.9
קרם קוקוס 250 מל	11.9
קרם קוקוס 250 מל 20-	9.9
"קרם קוקוס 400 מ""ל"	9.9
קרם קוקוס אורגני גר	10.9
קרם קוקוס מאסטר שף פ	10.5
קרם קוקוס מזרח ומערב	10.9
קרם ריקוטה 16% גד 20	14.9
קרפרי כותון מבושם 56	21.9
קרפרי מגן תחתון מקסי	21.9
קרפרי מגן תחתון רגיל	21.9
קרפרי רגיל טנגה ריחנ	21.9
קרקר אפוי ללא גלוטן	29.9
קרקר כוסמין מלא אורג	25.9
קרקרים עגולים ללא גל	21.9
קשקבל נעם פתיחה חוזר	31.9
קשקבל צאנק 150גרם	22.9
ראס אל חנות מיכל100	10.9
רביולי בטטה פרווה 40	21.9
רביולי במילוי פרמזן	31.9
רביולי גבינה 400 גרם	21.9
רבע לשבע אגוזים  160	17.9
רבע לשבע בוטנים 120	17.9
רבע לשבע טורטית לבנה	17.9
רבע לשבע לבן 120 גרם	17.9
רבעיית טונה ויליפוד	24.9
רד בול ענבים 250 מל	8.9
רדיד אלומיניום זוג 1	14.9
רדיד אלומיניום זוג ק	15.9
רוזה קלדוק מוני נחל	59.9
רוזמרין 15 גרם	6.9
רוטב WOK צילי מתוק 7	14.9
רוטב בוטנים בסגנון ת	49.9
רוטב בולנז 260 גרם י	7.9
רוטב ברביקיו היינץ	21.9
רוטב ברבקיו אורגינל	16.9
רוטב בשמל צמחי לבישו	15.6
רוטב טבסקו סרירצה	28.9
רוטב טבסקו שום	12.9
רוטב טריאקי 370גרם	15.9
רוטב טריאקי 700 מל מ	21.9
רוטב טריאקי מאסטר שף	13.9
רוטב טריאקי מקס צאפ	13.9
רוטב טריאקי קיקומן 2	19.9
רוטב לזניה	7.9
רוטב לסלט בסגנון תאי	12.9
רוטב מסקרפונה ועגבני	24.9
רוטב סויה יאמסה פרמי	17.9
רוטב סויה מופחת נתרן	17.9
רוטב סויה קיקומן ללא	25.9
רוטב סויה קנור 350 ג	15.9
רוטב סלמון 500 מל וו	19.9
רוטב עגבניות  יכין 1	3.5
רוטב עגבניות להכנת ב	17.9
רוטב עגבניות להכנת ד	17.9
רוטב עגבניות לפיצה י	11.9
רוטב עגבניות לפסטה י	11.9
רוטב עגבניות לצילי ק	17.9
רוטב עגבניות לשקשוקה	7.9
רוטב עגבניות מרוכז י	5.9
רוטב פאד תאי מקס צאפ	13.9
רוטב פיצה	7.9
רוטב פסטה ברילה בזיל	17.9
רוטב פסטה ברילה בטעם	17.9
רוטב פסטה ברילה נפול	17.9
רוטב פסטה ברילה פומו	17.9
רוטב פקורינו ופלפל ש	24.9
רוטב צדר ומוצרלה לפס	24.9
רוטב צילי חריף 700 מ	16.9
רוטב צילי חריף מיו 2	21.9
רוטב צילי מתוק וסריר	21.9
רוטב צילי מתוק ללס מ	12.9
רוטב צילי מתוק מאי פ	13.9
רוטב צילי מתוק מאסטר	14.9
רוטב צילי מתוק מקס צ	14.9
רוטב צילי מתוק קנור	15.9
רוטב צילי סריראצה 54	21.9
רוטב צימיצורי מונטה	21.9
רוטב קארי אדום מקס צ	13.9
רוטב קארי ירוק מקס צ	13.9
רוטב ריקוטה ופרמזן ל	24.9
רוטב שמנת 9%  עם פטר	12.6
רוטב שמנת קלאסי 260	12.9
רויון בקרטון 1 ליטר	13.9
רולר דבק לאיסוף שיער	9.9
רום קפטן מורגן ספייס	129.9
רוסטביף 120 גרם	36.9
רוסטביף זוגלובק פרי	29.9
ריבת חלב הוואנה דולצ	21.9
ריבת חלב מרדל 450 גר	21.9
רייד אירוסול קוטל מע	23.9
ריץ מגורדת 500 ג בסי	27.9
ריצפז דוחה תיקנים 2	26.9
ריצפז מטליות לחות לר	14.9
ריצפז פרש הום	24.9
ריצפז פרש הום בניחוח	24.9
ריצפז פרש הום מלון ב	24.9
רכז עגבניות בשפורפרת	11.9
רסק עגבניות בלה איטל	11.9
רסק עגבניות פריכוז 2	6.2
רסק תפוחי עץ  ויליפו	14.9
רסק תפוחים אורגני	20.9
רפאלו  30 גרי שלישיי	7.9
רקסונה דאודורנט ספרי	19.9
רקסונה ספריי כותנה 1	19.9
שאבלי זאן פראנסוה פר	104.9
שווארמה מהצומח סייטן	29.9
שוופס ביטר לימון בקב	12.9
שוופס טוניק ללא סוכר	12.9
שוופס ליים מוחיטו 1.	10.9
שוופס ליים מוחיטו 33	8.9
שוופס מ.פירות לימונד	8.9
שוופס מוגז לימונדה ו	10.9
שוופס מוגז לימונייד	10.9
שוופס מוגז עדין אפרס	8.9
שוופס מוגז עדין פירו	8.9
שוופס מוגז פירות הדר	10.9
שוופס מוגז פירות ענב	8.9
שוופס מוגז פירות תות	8.9
שוופס מוגז פירות תפו	8.9
שוופס מי טוניק בקבוק	12.9
שוופס סודה בקבוק 1 ל	4.9
שוופס קוקטייל בטעם ל	14.9
שוופס קוקטייל בטעם מ	14.9
שוופס קוקטייל בטעם ר	14.9
שוופס קוקטייל לימונע	17.9
שוופס קוקטייל מוחיטו	17.9
שוופס ראשן בקבוק 1.5	12.9
שום כתוש 250 גרם	17.9
שום מקולף 170 גרם	14.9
שומשום סוגת 100 גרם	4.9
שומשום שחור קלוי 91	21.9
שוק. חלב במילוי ק.נו	9.9
שוקו טרה מועשר בקבוק	15.5
שוקו יטבתה בקבוק 1 ל	14.2
שוקו יטבתה בשקית 225	3.4
שוקו יטבתה פקק ספורט	6.5
שוקובו לבן 85 גרם	11.9
שוקובו שוקו 85 גרם	11.9
שוקולד במילוי תות	10.9
שוקולד בסגנון דובאי	27.9
שוקולד חלב במילוי פי	49.9
שוקולד חלב מילוי בונ	34.9
שוקולד חלב מילוי ספי	34.9
שוקולד חלב מילוי פיס	34.9
שוקולד חלב מיני ריזס	8.9
שוקולד חלב ממולא קינ	12.9
שוקולד חלב מעולה 180	21.9
שוקולד חלב עם אגוזי	21.9
שוקולד חלב עם שברי ק	21.9
שוקולד חלב עם שקדים	21.9
שוקולד לבן פרה 100 ג	10.9
שוקולד לינדט אקסלנס	27.9
שוקולד מריר 70% 180	21.9
שוקולד מריר טוסו 100	16.9
שוקולד מריר מעולה 62	16.9
שוקולד ספלנדיד מריר	19.9
שוקולד ספלנדיד קרם פ	19.9
שוקולד ספלנדיד קרם ק	19.9
שוקולד פרה בטעם קפה	13.9
שוקולד פרה בלונדי שק	11.9
שוקולד פרה חלב 100 ג	10.9
שוקולד פרה חלב שברי	10.9
שוקולד פרה לבן עם עו	10.9
שוקולד פרה מריר 100	10.9
שוקולד פרה מריר אגוז	10.9
שוקולד פרה פצפוצי או	10.9
שוקולד פרה קרם חלב 1	10.9
שוקולד ציפס אופנהיימ	15.9
שוקולד קינדר אצבעות	8.9
שוקולד קינדר אריזה ד	19.9
שוקולד קינדר קאנטרי	6.9
שוקולד ריזס חלב 42 ג	6.9
שוקולד ריזס קרמל עם	5.9
שוקולד ריטר ספורט חל	15.9
שוקולד ריטר ספורט מר	13.9
שוקולד ריטר ספורט נו	13.9
שוקולד ריטר שברי אגו	13.9
שוקולית עלית 500 גרם	19.9
שזיפים מיובשים מגולע	31.9
שיבולת שועל קוואקר פ	16.9
שיבולת שועל קוואקר ש	16.9
שייק פירות יער משקה	13.9
שייק תות בננה משקה ת	13.9
שיפודי במבוק גמבו 50	5.9
שיפודי במבוק יקיטורי	10.9
שיק אקסטרים 3 סכיני	22.9
שישיית בירה קורונה ב	47.9
שישיית בירה קרומבאכר	42.9
שלגון אבטיח קיץ	8.9
שלגון אסקימו דובדבן	4.9
שלגון אסקימו לימון	4.9
שלגון בננה מצופה	5.9
שלגון בשומן צמחי טעם	13.9
שלגון גומיגם	9.9
שלגון וניל מצופה תות	5.9
שלגון טוויסטר פרוטי	7.9
שלגון טעמקור  XL	10.9
שלגון מגנום אגוזי לו	13.9
שלגון מגנום דאבל גול	13.9
שלגון מגנום דאבל לוז	13.9
שלגון מגנום דאבל צרי	13.9
שלגון מגנום לבן פיס	13.9
שלגון מגנום סנדוויץ	13.9
שלגון מגנום שוקולד 8	13.9
שלגון מגנום שוקולד ל	13.9
שלגון מגנום שקדים 85	13.9
שלגון מטרה	8.9
שלגון מילקה עוגיות	13.9
שלגון מילקה עם ריפל	13.9
שלגון סולרו וניל ציפ	11.9
שלגון סולרו פירות טר	11.9
שלגון פסק זמן קראנץ	13.9
שלגון פצפצים	8.9
שלגון קראנץ וניל נוג	13.9
שלגון קראנץ ליבת נוג	13.9
"שלי אשל פיקוח 200 מ"""	1.97
"שלי גיל פיקוח 200 מ"""	1.76
שליש בגט 4 יחידות  4	22.9
שלישיה מטליות לחות ל	20.9
שלישיית עגבניות מרוס	25.9
שלישיית תירס קטן יכי	16.9
שמן גרעיני ענבים 1 ל	49.9
שמן זית אליעד כתית מ	51.9
שמן זית זיתא כתית מע	44.9
שמן זית יד מרדכי ישר	44.9
שמן זית יד מרדכי קלא	44.9
שמן זית כתית מעולה ו	49.9
שמן זית כתית מעולה ס	39.9
שמן זית כתית מעולה ע	51.9
שמן זית כתית מעולה ק	51.9
שמן חמניות מזוכך 1 ל	11.9
שמן קנולה 1 ליטר ויל	10.9
שמן קנולה בריאות עץ	14.9
שמן קנולה מועשר בנוג	17.9
שמן שומשום קלוי	18.9
שמנת 15% תנובה פיקוח	2.81
שמנת 9%  תנובה 200 מ	4.7
שמנת יטבתה מעושרת 20	3.5
שמנת לבישול 10% מופח	10.5
שמנת לבישול 15%  250	10.5
שמנת לבישול 15% מהדר	9.9
שמנת לבישול 250 9% מ	9.9
שמנת להקצפה 24% 250	9.0
שמנת להקצפה 32%  250	9.2
שמנת מתוקה 250 32% מ	9.5
שמנת מתוקה עמידה 38%	7.56
שמנת עמידה לקצפת 38%	7.56
שמנת של פעם 27% תנוב	5.5
שמנת תנובה 15% חצי מ	2.5
שמפו ותחליב רחצה 3 ב	11.9
שמפו ותחליב רחצה 3ב	11.9
שמפו למניעת קשקשים 5	24.9
שמפו למניעת קשקשים 6	28.9
שמפו למניעת קשקשים מ	28.9
שמפו לתלתלים מושלמים	24.9
שמפו נוזלי לכביסה טק	16.9
שמפוזר לרפוד עם מברש	35.9
שמרים בואקום 125 ג	6.9
שנדון גרדן שפריץ מינ	34.9
שניצל אמיתי ביתי מאמ	53.9
שניצל גונגל מאמא עוף	47.9
שניצל דק מן הצומח זו	35.9
שניצל דק צילי מן הצו	35.9
שניצל עוף אמיתי בציפ	53.9
שניצל עוף דק ענק קרי	46.9
שניצל עוף מיני דינוז	44.9
שניצל תירס לייט	34.9
שניצל תירס קלאסי 750	35.9
שניצלונים עוף טוב 60	24.9
שעועית אדומה 380 טעם	8.9
שעועית אדומה סוגת 50	13.9
שעועית אפויה במים יכ	11.9
שעועית ירוקה שלמה סנ	26.9
שעועית לבנה 380 טעם	8.9
שעועית לבנה 500גרם	13.9
שעועית לבנה ברוטב עג	11.9
שעועית לבנה מבושלת ס	22.9
שעועית לבנה סוגת  40	8.9
שעועית מנומרת  סוגת	8.9
שעועית עדינה שלמה	28.9
שעועית צילי יכין  *2	11.9
שעועית שחורה קינג קו	13.9
שערות קאדיף  500גרם	29.9
שקד טבעי 200 גרם	23.9
שקד מולבן טחון 100גר	15.9
שקדי מרק ללא גלוטן ד	16.9
שקדי מרק מנה 400 גרם	11.9
שקדים קלויים קליית ג	25.9
שקיות אוכל 19*25 סנו	15.9
שקיות אשפה 54*65 סנו	24.9
שקיות אשפה 76*90 סנו	22.9
שקיות אשפה השקית החז	28.9
שקיות אשפה זוג 20 יח	28.9
שקיות אשפה עם שרוך נ	27.9
שקיות צלייה L 20 יחי	9.9
שקית אשפה חזקה סנו	29.9
שקית בלון 50 בלונים	14.9
שקית שוקולד פיסטוק כ	54.9
שרי לובלו משולש יחיד	14.9
שרי מנומר משולש יחיד	12.9
שרי קלמר ארוז יח	13.9
תב.אבקת שום 90 גר מי	10.9
תב.פפריקה מתוקה בשמן	10.9
תבלין אורגנו בשקית 2	6.9
תבלין זעתר 100 גרם	11.9
תבלין חאוויגי מיכל	11.9
תבלין כורכום   מיכל	10.9
תבלין כמון 100  גר	12.9
תבלין לשווארמה מיכל	10.9
תבלין פפריקה מתוקה 1	11.9
תבניות אלומיניום לאפ	9.9
תבניות מלבניות עמוקו	13.9
תבניות עגולות ניקול	13.9
תבנית אלומיניום גדול	11.9
תבנית אלומיניום ענק	11.9
תבנית אלומיניום קטן	11.9
תבשיל אישי אסיאתי חר	7.9
תבשיל אישי מאסטר שף	7.9
תבשיל אישי פיקנטי מא	7.9
תבשיל מגיק בכוס בקר	6.9
תה אינגליש טוונינג 5	21.9
תה ארל גריי 1.5 גרם	17.9
תה ארל גריי עם שבבי	17.9
תה חליטת סנגריה 15 ש	26.9
תה חליטת קינמון וניל	21.9
תה טווינינג ארל גריי	21.9
תה ירוק + חליטה עם פ	26.9
תה ירוק בתוספת עלי ס	26.9
תה ירוק טהור 25 שק	23.9
תה ירוק יסמין 25 שקי	26.9
תה ירוק לימונית וגינ	26.9
תה ירוק לימונית ולוא	26.9
תה ירוק נענע 25 שקיק	26.9
תה ירוק סיני קלאסי 2	26.9
תה ירוק קמומיל 25 שק	26.9
תה ירוק תפוז גינגר ו	26.9
"תה מסאלה צ""אי 25 שקי"	23.9
תה מעושן	15.9
תה נענע ויסוצקי  25	21.9
תה סרמוני לימונית ול	19.9
תה פומפדור חליטה	16.9
תה פומפדור חליטה שומ	16.9
תה פומפדור צמחים קמו	16.9
תה קלאסיק  100שקיקים	19.9
תה קלאסיק 1 גרם 25 ש	8.2
תה קלאסיק 1.5 גרם	8.2
תה קלאסיק כחול 1 גרם	19.5
תה קר FUZE TEA אפרסק	9.9
תה קר FUZE TEA מנגו	9.9
תורמוס  יכין  *2   O	10.9
תות שדה מצופה בשוקול	39.9
תותית שוופס 330 מל פ	6.9
תחבושת קוטקס כותנה ל	24.9
תחליב רחצה כיף ורד ו	14.9
תחליב רחצה מפנק אלוו	14.9
תחליב רחצה מפנק זרעי	14.9
תחליב רחצה מפנק סיטר	14.9
תחליב רחצה מפנק קוקו	14.9
תחליף ביצה תערובת על	31.9
תחליף שמנת צמחי לביש	7.9
תחנות K 300	49.9
תחתיות ארטישוק 400 ג	26.9
תחתית אפויה לפאי 170	17.9
תיבול בזילקום שקית	5.9
תיבול לפיצה	10.9
תיבול לתפוא  מיכל	10.9
תיבולית קנור בזיליקו	13.9
תיבולית קנור שום ופט	13.9
תירס גמדי שלם 410 גר	9.5
תירס גרעינים יכין  3	7.5
תירס גרעינים מתוק הא	9.9
תירס גרעינים מתוק יכ	12.9
תירס גרעינים סנפרוסט	21.9
תירס לייט גרעינים יכ	11.9
תירס מהשדה ללס יכין	11.9
תירס קיד עם ויטמינים	12.9
תלמה דליפקאן 400 גרם	27.9
תלמה כריות נוגט 686	34.9
תמצית בטעם ורדים 50	10.9
תמצית בטעם רום 29 מל	13.9
תמצית וניל טהור וטקי	32.9
תמצית וניל טהור מקור	31.9
תמצית שקדים	5.5
תמצית תפוז טהורה 29	17.9
תנובה GO אייס קפה 34	10.9
תערובת אגוזים קלויים	23.9
תערובת דגנים 40% פיר	33.9
תערובת להכנת מעדן בט	15.9
תערובת להכנת עוגת שו	19.9
תערובת להכנת פנקייקס	19.9
תערובת להכנת ציפוי ט	11.9
תערובת לעוגת בראוניס	19.9
תערובת פירות יער סנפ	17.9
תערובת תה שחור עם הל	17.9
תערובת תיבול לעוף וד	24.9
תערובת תיבול לפרגיות	10.9
תערובת תיבול סומק מי	7.5
"תפו""א זעיר למיקרו יח"	12.0
תפוגן אמריקן ציפס 1.	32.9
תפוגן טבעות בצל 700ג	24.9
תפוגן ציפס בטטה קראנ	22.9
תפוגן ציפס טוגן 1.5ק	24.9
תפוגן ציפס לתנור 1.5	32.9
תפוגן קוביות תפוחי א	32.9
תפוגן קריספי בטטה לת	24.9
תפוגן קריספי ציפס קל	32.9
תפוזינה תות בננה 500	6.9
תפוזינה תפוזים 500 מ	6.9
תפוציפס גורמה ירקות	11.9
תפוציפס טעם שמנת ובצ	6.9
תפוציפס מלוח 200 גרם	13.9
תפוציפס מלוח 50 גרם	6.9
תפוציפס פופס 60 גרם	6.9
תפוציפס קראנץ	6.9
תפוציפס קראנץ גריל	6.9
תפוציפס קראנץ טבעי 2	13.9
תפוציפס קראנץ מקסיקנ	6.9
תפוציפס שמנת בצל200	13.9
תרד בייבי 200 גרם טע	13.9
תרכיז עגבניות בשפורפ	12.9
תרכיז עגבניות פריכוז	11.9
תרסיס קצף לניקוי תבנ	20.9
"תרסיס שמן זית 150 מ"""	24.9
תרסיס שמן קנולה 200	19.9
